timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784004759,1809,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1799,0,1480
1784784004699,1868,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1858,0,1539
1784784005352,1389,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1388,0,1041
1784784005155,1587,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1585,0,1237
1784784004957,1785,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1784,0,1436
1784784005548,1196,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1193,0,847
1784784006572,271,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,271,0,0
1784784006572,273,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,272,0,0
1784784005946,995,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,994,0,793
1784784005746,1203,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1202,0,993
1784784006742,223,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,222,0,0
1784784006742,223,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,222,0,0
1784784006743,241,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,240,0,0
1784784006744,240,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,240,0,0
1784784006844,303,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,302,0,0
1784784006845,302,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,301,0,0
1784784006942,215,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,214,0,0
1784784006950,222,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,222,0,0
1784784006966,220,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,220,0,0
1784784006966,220,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,220,0,0
1784784006148,1039,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1038,0,807
1784784006985,367,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,366,0,0
1784784006985,367,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,367,0,0
1784784007157,301,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,300,0,0
1784784007148,310,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,310,0,0
1784784007187,272,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,271,0,0
1784784007187,272,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,271,0,0
1784784007173,286,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,285,0,0
1784784007188,271,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,270,0,0
1784784007148,312,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,311,0,0
1784784006345,1316,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,1316,0,1005
1784784007353,308,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,308,0,0
1784784007353,308,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,308,0,0
1784784007459,308,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,308,0,0
1784784007460,308,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,307,0,0
1784784007459,309,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,308,0,0
1784784007459,309,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,309,0,0
1784784007459,320,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,309,0,0
1784784007460,319,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,318,0,0
1784784007459,321,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,320,0,0
1784784007662,307,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,307,0,0
1784784007768,201,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,201,0,0
1784784007662,307,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,306,0,0
1784784007662,307,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,306,0,0
1784784007769,200,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,200,0,0
1784784007769,219,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,212,0,0
1784784007768,221,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,221,0,0
1784784007780,289,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,288,0,0
1784784007780,288,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,288,0,0
1784784007780,289,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,288,0,0
1784784007971,304,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,304,0,0
1784784007970,306,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,306,0,0
1784784007970,306,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,306,0,0
1784784007970,307,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,306,0,0
1784784007990,287,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,286,0,0
1784784007990,287,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,286,0,0
1784784007970,307,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,307,0,0
1784784008069,219,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,219,0,0
1784784008069,225,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,224,0,0
1784784008069,232,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,227,0,0
1784784008277,221,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,221,0,0
1784784008277,222,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,221,0,0
1784784008279,221,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,220,0,0
1784784008278,222,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,221,0,0
1784784008277,228,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,227,0,0
1784784008289,222,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,221,0,0
1784784008295,216,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,216,0,0
1784784008279,240,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,239,0,0
1784784008278,257,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,257,0,0
1784784008302,235,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,234,0,0
1784784008499,288,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,288,0,0
1784784008501,286,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,286,0,0
1784784008501,287,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,286,0,0
1784784008499,288,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,288,0,0
1784784008507,280,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,280,0,0
1784784008512,276,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,276,0,0
1784784008511,277,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,276,0,0
1784784008520,268,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,268,0,0
1784784008537,252,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,251,0,0
1784784008536,253,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,253,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,302,0,0
1784784008788,304,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,303,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,303,0,0
1784784008788,304,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,304,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,303,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,303,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,303,0,0
1784784008788,304,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,304,0,0
1784784008789,303,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,303,0,0
1784784008789,305,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,304,0,0
1784784009093,311,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,311,0,0
1784784009093,311,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,311,0,0
1784784009094,314,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,314,0,0
1784784009094,315,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,314,0,0
1784784009094,315,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,314,0,0
1784784009094,315,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,314,0,0
1784784009094,315,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,314,0,0
1784784009093,316,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,316,0,0
1784784009094,315,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,315,0,0
1784784009095,315,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,314,0,0
1784784009405,213,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,212,0,0
1784784009405,213,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,213,0,0
1784784009409,219,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,219,0,0
1784784009410,263,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,262,0,0
1784784009410,263,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,262,0,0
1784784009410,263,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,263,0,0
1784784009409,264,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,264,0,0
1784784009409,264,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,264,0,0
1784784009411,262,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,262,0,0
1784784009410,263,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,263,0,0
1784784009619,237,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,237,0,0
1784784009619,237,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,237,0,0
1784784009628,233,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,229,0,0
1784784009672,235,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,235,0,0
1784784009673,235,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,234,0,0
1784784009673,235,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,234,0,0
1784784009672,236,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,235,0,0
1784784009673,235,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,234,0,0
1784784009673,242,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,242,0,0
1784784009673,242,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,242,0,0
1784784009856,279,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,279,0,0
1784784009856,279,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,279,0,0
1784784009862,273,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,273,0,0
1784784009908,227,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,227,0,0
1784784009908,230,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,227,0,0
1784784009908,235,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,231,0,0
1784784009909,234,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,234,0,0
1784784009909,235,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,235,0,0
1784784009916,238,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,238,0,0
1784784009916,238,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,238,0,0
1784784010136,294,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,293,0,0
1784784010155,275,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,275,0,0
1784784010155,275,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,275,0,0
1784784010136,294,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,294,0,0
1784784010145,285,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,5664,145,10,10,https://petstore.octoperf.com/actions/Catalog.action,284,0,0
1784784010136,294,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,294,0,0
1784784010144,286,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,286,0,0
1784784010144,286,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,285,0,0
1784784010138,292,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,291,0,0
1784784010136,294,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,293,0,0
1784784010432,311,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,311,0,0
1784784010431,312,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,311,0,0
1784784010432,311,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,311,0,0
1784784010432,311,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,311,0,0
1784784010431,312,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,312,0,0
1784784010432,311,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,311,0,0
1784784010432,390,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,389,0,0
1784784010431,401,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4619,175,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,401,0,0
1784784010431,401,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,401,0,0
