timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784788671532,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671532,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671532,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671532,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671532,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671532,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671532,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671532,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671532,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671532,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671532,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671532,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671532,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671532,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671532,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671532,1,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,1
1784788671533,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671533,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671533,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671533,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671533,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671533,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671533,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671533,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671533,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671533,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671533,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671533,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671533,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671533,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671533,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671533,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671533,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671533,1,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,1
1784788671534,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671534,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671534,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671534,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671534,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671534,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671534,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671534,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671534,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671534,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671534,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671534,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671534,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671534,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671534,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671535,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671535,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671535,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671535,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671535,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671535,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671535,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671535,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671535,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671535,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671535,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671535,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671535,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671535,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671535,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671535,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671535,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671535,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671535,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671535,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671535,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671535,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671535,1,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,1
1784788671535,1,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,1
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671536,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671536,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671536,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671536,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671536,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671536,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671536,0,VITAMINS&SUPPLEMENTS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/vitamins-supplements/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,0
1784788671536,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671536,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671536,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671536,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671536,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671536,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671536,0,JAVASCRIPT,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/javascript/javascript-tutorial/,0,0,0
1784788671536,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671536,1,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/,0,0,1
1784788671537,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671537,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671537,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671537,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671537,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671537,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671537,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671537,0,HOME,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-12,text,false,,2164,0,4,50,https://geeksforgeeks.org/,0,0,0
1784788671537,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-14,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671537,0,OFFERS,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-13,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788671537,0,DATA sCIENCE,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-13,text,false,,2164,0,4,50,https://geeksforgeeks.org/data-science/data-science-for-beginners/org,0,0,0
1784788671537,0,NEW,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-11,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/new-in/,0,0,0
1784788671537,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-12,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671537,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-15,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
1784788671537,0,C programming,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-10,text,false,,2164,0,4,50,https://geeksforgeeks.org/c/c-programming-language/,0,0,0
1784788671537,0,JAVA,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: geeksforgeeks.org,GEEKSFORGEEKS 5-14,text,false,,2164,0,4,50,https://geeksforgeeks.org/java/java/,0,0,0
1784788671537,0,TRENDING,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: hollandandbarrett.com,Holland&Barett 1-10,text,false,,2168,0,6,50,https://hollandandbarrett.com/shop/highlights/trending/,0,0,0
